"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
-0.00353152782928722,0.0135991133289633,-0.00482514527023386,0.000351494935730828,-0.000567336069276139,-0.0780374807178611,0.0851467132164299,0.0767320361433758,0.0807851964337704,-0.228473003797925,0.092699408390687,0.120239214336421,-0.253314109893279,-0.168124472425516,-0.167537460107553,-0.17071960644146,-0.454863278182067,-0.0613548852053897,0.201612007727494,-0.17539213034684,0.193871455182669,0.164493548298656,-0.34926522778463,-0.0601862120922381,-0.0356577011245891,0.0583565293413131,-0.124027584109807,0.042546904717825,-0.275256556262421,0.0280399021555911,-0.032623807891247,0.182703408859676,0.0809328469453086,0.105260394419438,0.0548394107015166,-0.112256570727265,-0.000216558161780782,0.154145272691343,0.152049972065383,-0.0380212834070057,0.0982613755260307,-0.114628699157219,-0.0988953198284587,0.0517446847651415,-0.0617155844629925,-0.0817849986412707,0.0520738200572693,-0.0630023869619398,-0.0441788232814769,-0.0127884493889277,0.021545923377608,-0.0549691428908728,-0.0471441161642906,0.00660041701885033,-0.0159464415269173,0.0229718832559713,-0.0104634495376158,0.0193299433853684,-0.0154307239429052,-0.0132508443914883,0.00736671560607131,-0.0140033893049556,-0.00338982310711534,-0.0113067637792849
-0.00151223392874974,-0.00716511469810361,-0.0092547930178505,-0.0163227686345109,-0.0178842618253274,0.0365736620870648,-0.0124195569406303,-0.00304838299073383,0.0357561237403326,0.00690568805329258,-0.139000455045691,0.0330877641942548,-0.0110525591153926,0.0390723521709788,-0.027970571775525,-0.0204741128895145,0.102242448371616,0.0681291553177218,-0.0751550790596069,0.0149242477185379,0.236936683393491,-0.353993944943112,-0.254133464532142,0.273285106364329,-0.0102225017588534,-0.431787100083049,-0.182100664676634,0.0222531484295247,0.158398376802781,-0.0113629616862307,-0.139230533856774,0.186613382389413,0.00237075858807073,-0.059203332019691,-0.169282699539887,0.0435437734193853,0.0579485164829079,0.231135180405221,-0.123338056013624,-0.164689578711268,-0.00169904100275874,0.0547494398293605,-0.140347406795196,-0.0146764039154399,-0.034828557122986,0.112988423349313,0.212950324251719,0.0886311823252093,-0.215531563292766,0.00544347463640979,0.0424226277894535,-0.0139371121802182,-0.0206579741937141,0.1872851513305,-0.115162720390055,-0.0324888455073965,-0.0419596038848504,0.0466726407747782,0.000138527240220093,0.0207600300042719,-0.0457986100953732,0.0610405776111055,-0.00865667240953302,-0.00491844729024099
-0.00370303726449766,-0.000436602137383626,-0.00483186770918742,-0.00706744608191528,0.0185413978969521,0.0312210813754243,0.0124399289974045,0.002319448626818,-0.0349421010744407,-0.0245522530235175,0.0183305621369965,0.00356176635361867,0.0390790282192668,0.0986175065585867,0.0722743642717196,0.0710634721108481,0.0906097746140084,0.0465123291238763,0.00309232280231875,0.13694506107169,0.234231850167844,-0.05583521190765,0.271223741555643,-0.0411998025896494,0.372423385713258,-0.0177770864881137,0.0993790285027669,-0.121261276175498,-0.161827111174402,0.392634888951017,-0.317173217319024,-0.0847817537251952,-0.120534915861842,0.0137180957523119,0.0756908974570822,-0.0992221712174311,-0.0980565033167494,0.292317528974904,0.171755996706585,0.111004170579331,0.123098938196133,-0.108413933638037,-0.0441870572758886,0.111139690282622,-0.00628924728037035,-0.117200692442491,0.0558696281488845,-0.232506876233291,-0.0208444561289428,0.0897392908757999,0.170156020197415,-0.099742730155627,-0.0270945728583129,-0.000810875163435364,-0.149074720392273,0.0805661688494295,-0.0214547331961644,0.0437739487296159,-0.00389547988820597,0.0205030835008041,0.00348544134618191,-0.0094078953318913,-0.0357907767801672,-0.0156988567974217
-0.000369618406077299,0.00878035013013041,0.0113541793824807,0.000153140325570812,-0.0198075991752194,-0.0198752558147895,-0.0363468170508951,0.0274860456430682,-0.0377875914303065,-0.00687962665124702,-0.0228345909741625,-0.0059300033913363,0.0119792751209735,0.08661741053144,0.0309878878483909,-0.0731571207456253,-0.072241141838174,0.00168054185488713,-0.0378526683051581,-0.00258659452804147,-0.0252895707274859,-0.0635427382264192,-0.0115439019975651,0.118254250794829,0.0793520258167433,0.197577643000378,0.170458954068638,0.188020497863778,-0.142357819564087,-0.133937231033013,0.285338462348909,-0.388840658257609,-0.297435376547385,0.25337710886239,0.00858197660551051,-0.115944050661378,0.34488341088414,0.0215730756858425,-0.0460696367609433,-0.0305797917300927,0.0217911228155447,-0.112547895585252,-0.117877178572448,-0.0561446788581918,0.00499172694573449,0.0289791552577096,0.209630225013455,0.0478103224243142,-0.043877272043421,0.0950008114939651,0.0446931276802896,-0.0593796090381999,-0.0376476478893866,0.352560455202163,-0.182380339885054,-0.0381410098304579,-0.0852207864037574,0.126707164569222,0.0126845000299316,-0.0270134019314289,-0.0682409646099041,0.0496014199191148,-0.0189611305700025,-0.0198519473820482
-0.000807931560311882,-0.00268849475162842,0.00874884443100729,-0.00116392654006507,-0.00300232524133561,-0.0028629107576017,-0.000463595672275175,0.0213774287307214,-0.0198815019813957,-0.016361811581698,-0.025476119717243,-0.00366685976343331,0.0067119981642428,0.00968032354897371,0.00371655786854411,0.0196532072074635,0.0771499165775655,0.0217780520828515,-0.0211109933471324,0.00404024610158081,-0.0530100192339376,-0.0207936050867362,0.0541553733685898,0.0334840654873512,0.00224263328588911,-0.0568698868466536,-0.0506268668927101,0.18574885818176,-0.200495916212003,-0.260697698414364,0.136279710251322,0.0337157893035223,0.219999303845779,-0.290176108870175,-0.331750962912777,-0.401443745040808,-0.0849242916387002,-0.11772609751364,0.0227858570237655,0.0883453655608757,-0.177848623302321,-0.0590628743225189,-0.0587211740775972,0.0276419064668356,-0.0336652955115886,0.00488449879614149,-0.0776321078896736,-0.241078508959369,0.0300950182659316,0.0777565633384936,0.230707020713288,-0.0312581200786599,-0.10026672310178,-0.0710323605759987,-0.30256841474925,0.133690758794459,0.196756526663556,0.122653937016611,-0.0877810502297071,0.149796747705459,-0.0397854754259734,-0.0301017995926338,-0.0713381166466613,0.0146196830084649
0.000169939911922042,-0.000202230866624032,0.00433964257247799,0.00989473579617419,-0.00834737314854034,0.00256614348373846,-0.0150972036430199,0.00417234830015158,-0.0065773603355542,-0.0055192471162368,0.0137578504708111,0.00106482104051243,0.0104537317087952,0.027513620335527,0.00119895695540046,-0.00453995873091958,-0.0251613519932559,-0.0326879760600733,0.000320751929827605,-0.0727797041745622,-0.000533113637661009,0.0420036095137246,0.021429150106979,-0.0413124422627325,-0.0348215139320444,0.126824797117541,0.0270492874028827,0.0407202577191385,-0.0592571682910384,0.0898025172127462,0.0752346954144485,0.103561019978497,0.0928003829277085,0.124311220668101,-0.254165922310915,0.31052589383957,-0.476502868324556,-0.0360833690264555,-0.179502660707459,0.265606787392762,0.154738059977301,0.107217694199892,0.100811954625826,-0.0155781282867635,-0.125411706989576,0.113967643064552,0.0692266512886416,-0.0021962588483084,0.01838026392497,0.117006101421386,-0.16693183490455,-0.0896215147264734,-0.0311115493624988,0.176194418939226,-0.267955624174168,-0.0590155044577828,-0.152003795754676,0.368472592009415,0.0810710078162534,-0.103180171993164,-0.0934135533190279,0.00699629568730187,-0.00267640609938691,0.0464325352556618
-0.00204029632145122,-0.00134206485531904,0.00457417254643573,0.00152318965834288,-0.00141894093915197,0.0172606980287055,-0.00472601578755425,0.0104008034931264,-0.00621436172744667,0.00482365122314147,-0.00314830979230585,-0.00620776780792279,0.018874689078671,0.0108900394677368,0.0142897945542913,0.00676831413970583,0.0313848025880371,0.0142598309649435,-0.0181262763082094,0.0195161081527878,-0.038630008455709,-0.0103457173685822,0.00211048832999616,0.00345044577710395,-0.0528250253524716,0.00509632209539945,-0.0189501452034022,-0.0180616296312528,0.103893442477356,-0.127449745739948,0.0425381010284346,0.0292969167917653,-0.0421178990381633,0.103197385694909,0.184367009627854,0.110570155567099,-0.196455185280845,0.0706572876319842,-0.0101414026020825,-0.458852229963955,0.223676183889554,-0.360436476834995,0.343532212387317,-0.0734189411636531,0.137121962706482,-0.0276791000626282,0.0893814429734065,-0.0824000056836984,0.030131144009879,0.0520224101285037,0.0342881648540052,-0.0288839127087471,-0.0748949951795817,-0.042539635937038,-0.0569772681104837,-0.0267838112903332,0.357649474560107,0.253103901246643,-0.253745474777016,0.0720093125625403,-0.0274970065375543,-0.0564043954058816,-0.168078584010814,-0.0258790921423628
0.000125544790391449,-0.000998524614836421,-0.00134608670433996,-0.000369548897756094,0.00277737579003292,0.00124526105594671,0.00715222853535554,0.0103529875560949,-0.00161162027844623,-0.00389805498382777,0.00144975289945761,-0.0049063464202762,0.00623783776451072,-0.00970890862828812,0.00634307537114582,-0.0313850464482094,-0.000110837874877784,-0.00681178936465544,0.00250595497101033,-0.033337420977246,-0.0287040472547173,0.0154515750665191,0.0473243107904344,-0.0520068672274623,0.00574130731626567,0.0309606789145166,-0.00191034255079248,-0.0871707888992186,0.0568679288204474,0.0153117683064425,-0.0434865893436325,0.0412757026590526,0.00632834038970465,-0.0966699902141549,-0.113116159352195,-0.0265953081962472,0.10880505973753,-0.00867899139324997,0.20848568217158,-0.0851416881429192,0.0713600958897631,-0.0350594477901032,-0.275402622899148,-0.431351004903612,0.444513097892114,0.0434645941458015,-0.112064917048561,-0.00755601938709149,-0.0269512325725839,-0.131181660138157,-0.0151581778076076,-0.0813668504031685,-0.0480619154917755,-0.261308727359691,-0.0760760099772816,-0.139845781352756,-0.176644505072601,0.333409399120284,0.124813481035572,-0.227425497005936,-0.067912313320887,0.246774206006607,-0.118155365440401,-0.00976785647522641
0.000845730299392168,0.00169751200833644,0.00239688071651899,0.00417687639663849,-0.00836174047100266,0.00413109089814635,-0.00582101869780801,0.00686551624967774,-0.00218736609549884,-0.009299751306439,-8.26317218746996e-05,-0.0167159081379171,0.00169825781979031,-0.0028573182280727,0.00247710340235438,-0.0252358524163083,-0.00119440306048099,0.00503221439705736,0.00668331593053643,-0.00727523990615865,-0.0238153296572016,0.000974740834270134,0.0151626626880244,-0.0211830465586618,-0.0260128732043928,-0.0172338773113909,-0.0163301557929027,3.57799826579547e-05,0.0378454267623824,-0.0128820080026282,0.0198922270567838,0.026192257583527,0.0386408151038163,0.0315280075331668,0.0690387280580544,0.0121995447327669,-0.0146673023767435,-0.0307435743662494,0.000668884054398404,0.20093607628242,0.0132410271271923,0.0960268586349939,-0.282412152428626,0.000662243065662579,0.0242696622763065,-0.111771089902216,0.164213458635687,0.29582371807001,-0.0510780118339427,0.654083471312974,0.0936888484082785,-0.165852574366276,0.178836409362779,-0.205143502429918,0.213281673341842,-0.077016035578964,0.156144292177009,0.100226300772164,-0.190967265773652,0.0670807750748534,0.0209945923232747,0.0171638981605636,-0.218589377310258,-0.108261703944279
-0.000793354956893939,-0.00168856280529387,0.000400452331654995,0.000351141325988981,0.000576306121777065,0.00510365502024457,0.000382553516506485,-0.00322465849056296,-0.00654217073256349,0.00180305290881897,-0.00153853186287092,0.00502735492519281,-0.00769979915969302,0.0209739839628843,0.00556038730463774,-0.00425728102928707,0.0186587273800306,0.00241512080915988,0.00255255425000952,-0.00368652130168064,-0.0135724444132473,-0.00740597557298729,-0.00552830603808346,-0.0276503800939882,0.000692956389014593,-0.0125266328803149,-0.011417114081337,-0.0578343535609333,-0.013976165859546,0.0215519266144876,-0.0224127892482894,0.0300035423250362,0.0109949557847701,-0.0218964597759297,0.0646352988919715,-0.0228621699955678,0.112393983673429,0.0197065048397992,-0.117582241749679,-0.0378462206859934,-0.0248138548175999,0.0270758466874494,-0.0373244367903178,0.264658899333446,-0.0983172054179676,0.148586831082239,0.277385583669149,0.0322332547457341,0.457632142127424,0.0654078095297427,-0.0145327159048743,0.180601530250307,-0.567195128829289,-0.206396500498105,0.122414027888202,0.0614345859338571,-0.0343530356170051,0.163972098633418,0.150823255574289,-0.00184274465286892,-0.083876488696392,0.256808853250792,-0.0224701830159763,-0.149099804740634
-0.615088051785637,-0.306007295031178,-0.11421476179174,0.103391799857756,-0.271306418267193,-0.523899794769966,-0.0850506282076416,-0.0490646126434432,0.295884006801474,-0.0210847672269763,-0.0148154013559412,0.0124818450559681,-0.119376633769155,0.0236205715714316,0.0108719135607131,-0.0415977230690767,0.0391864405199856,0.00104205311820323,-0.0605611234775826,-0.0216171803362723,-0.128494005269619,-0.024144271917482,0.0769431964846548,-0.00629600240375436,0.037630959050125,-0.067148498264373,0.0366991371251096,-0.00723839475634047,-0.00968085823128911,0.00794540799452123,-0.0416423932101901,0.00737768684863954,-0.0109535346739494,0.000346099265265409,0.00485988856864739,0.0246447744904175,0.0101115911712386,0.00832492218631702,-0.029485280057375,0.0107508479795319,0.00387604046761439,-0.0245979797602899,-0.00497893311794757,0.00463108602925845,-0.0014847557666669,0.00484641230958921,-0.0129035521342711,-0.0101297546818212,0.00256515315241962,-0.000302260988777609,0.00949136453842838,-0.0054409042416651,0.00688063806535451,0.0106372496139701,-0.00363402479528481,0.00796235735494279,0.0114251982611844,0.00766898491408011,0.00212624336299753,-0.00823273227387465,0.00168811323222322,0.00023718325004258,-0.00689749275212771,-0.00294514568174792
0.0812348549834056,0.799826310276282,0.0288442755845568,0.124922104690345,-0.0137655297782745,-0.506824489853258,-0.126279119956811,0.0389985098916438,0.0747231796041203,0.0235521089376681,-0.116542207734254,0.021828388093304,0.138754890347032,-0.0191968064191996,-0.0634242139073068,-0.0221338209713554,0.0107329023315083,0.0183986109642884,0.0405402031926675,0.0452136127981968,0.00836792644011552,-0.0497899086923619,0.023955959590778,-0.0468575794215563,-0.0381928516071492,0.0137183101831627,0.00434624194703807,-0.0251299352080462,-0.028763509965838,0.00183328307939248,-0.0321540198704685,0.00950258012523528,-0.0318268791677314,-0.0152345150595663,-0.0118829142001712,0.0277164886845753,-0.0059761840935484,0.00914911453470423,-0.00981374791078129,-0.0122740578773209,-0.0225811600190835,0.00618530600034811,0.00491180033110999,0.00159021465362658,0.00455499910614554,0.0107285591455356,0.00361361352022663,-0.013415720025278,-0.0145057360381695,0.00928012426488968,0.0180502556814936,0.0104468431776233,5.06264699496467e-06,-0.011959957059992,0.00204043066020912,0.00962844487570632,0.0137319672697468,0.00379998368812222,0.0055174380465767,-0.00352265231249931,-0.00241455751257097,-0.00222807103170084,0.00420080070255057,0.000362570577960498
-0.224249022146959,-0.13567348464007,-0.00164752169650452,-0.024763801772724,0.0278983884364017,-0.0223394744919954,-0.57420795145603,-0.153873338495295,-0.306864832597975,0.000258152697903366,0.094833787538128,0.0969989268097682,0.490119523168785,-0.0041008286530919,-0.0852104702236738,0.142310695676895,-0.0427570833490945,-0.0319653525862807,0.236952715693595,0.00580941262973913,0.250698024010048,0.0422222138072253,-0.135095073537861,-0.00588181886333233,-0.112851107840918,0.116758357174469,-0.0986212427846758,-0.0461539468929413,-0.0168113102279661,0.0105814072936885,0.0495420896212191,-0.0103190248338139,-0.0199187613447894,-0.0301317723527965,-0.0271469835615351,-0.0223516747170624,-0.0140886669938021,0.00788276487973211,0.0641394568714441,-0.0383546960655878,-0.0150427341169315,0.0244189294413602,-0.00604506754564177,-0.000534924203878146,0.00817132222530375,-0.000347513170116592,0.0142513405428237,0.00285543718471268,-0.0113136750049934,0.0185092037310932,0.0273122721108427,0.0318857709145307,-0.00653113100242561,-0.0149871283085373,0.00551763241972861,0.00756046575931284,-0.0033887616340675,-0.0101603726564356,-0.00694429257374338,0.00903644467674824,-0.0120923268714105,0.00126093102544171,0.00848867258614786,0.000270631814846586
-0.00104927159206974,0.0754145496966186,0.0212936496237388,0.00210153989087045,0.178981972186806,-0.217271773534388,0.066042655320132,-0.0785041117923414,-0.139682809064284,-0.05725247956468,0.243646082224539,-0.0655888559436178,-0.0492832518965681,0.169480433283959,0.214492678167367,0.427846053406808,0.0502797263853303,-0.366267635036439,-0.129689032231475,-0.219919140353537,-0.0950682847420137,0.169367366745374,-0.161546604373193,0.308624996881438,0.228732047513243,-0.0516881591220677,-0.155185940176913,0.0578800872656422,0.136524470161349,0.0328153794840606,0.0190154363312874,0.0224406405316608,0.128192816553244,0.0337795472235307,0.064817306793097,-0.070836863211622,0.0146634104903716,-0.0750732315788357,0.0186031958627819,0.0384510027485114,0.169804600482363,-0.0711327487533456,-0.0739290963812525,-0.00192776348834374,-0.0334430537823914,-0.0725993341222722,-0.0141327786131358,0.0180812538473283,0.0540397111256957,-0.0336625511655833,0.00567538340205641,-0.0345151461802505,-0.0216597714855946,0.0501710384938153,-0.00213134049348747,-0.0263879639839294,-0.0441787113901726,-0.0150304184410439,-0.0233583426077327,0.00518619747872181,-0.00221863623596634,0.0220674654621879,-0.0229847205488555,0.00134690815873664
-0.0120437576683035,0.0147919984185037,0.0418581393774629,-0.0247094014713077,0.198295964829529,0.109759531695085,-0.212291793746543,-0.235252414833284,-0.033394955196135,0.150141485425447,-0.118114615974151,-0.0652963860252523,0.180667355577353,-0.165618237679581,-0.138983484867677,-0.169783993086318,-0.197746563254606,-0.0808628791830953,-0.132556440420348,-0.151588311070862,-0.524999553263581,0.0154707037707149,0.0863657909264174,0.027086554248356,0.18228721963697,-0.311987861537734,-0.0138467432375554,-0.0687709491806158,-0.302957772965934,0.0862385037882784,-0.0702117878011971,0.0582504157533816,0.0597735518134289,0.129419073293389,0.0287207809484762,0.0054696988976773,0.0549937844331544,0.108799807250002,-0.140052053734815,-0.0650682433202478,0.0107599744356876,-0.0445494586183669,-0.0603445734451407,-0.000795377593025025,-0.0453565363165833,0.00198300025448267,-0.0700433478747051,0.0171257458075316,-0.00246240813741052,-0.0166616524081991,-0.0343031083422207,-0.0456504027438629,0.0142217963331132,-0.0213668575364157,-0.0485520972087673,-0.0258171727922852,-0.0124060162430366,0.0123488947661113,-0.0244393387411188,0.0173328785960862,0.00785490457084801,-0.0222189743442831,-0.0134814622507019,0.00841366270656788
0.00133833700828815,0.0217179475559366,0.0174424177454253,0.00240669073786741,0.103098416322285,-0.0584487160677064,0.0806811484867468,-0.0856586176846303,0.0143449915346977,0.0376999277843877,0.371899201502097,-0.17494325976342,-0.170760923221597,-0.114521248186496,0.0180253389614984,0.184899389944358,0.236053173835626,-0.0631514658797626,0.186325843953277,-0.088169870061885,-0.0655097758737341,0.0852520997386363,-0.0852365293742599,-0.156817234917774,-0.184442489516986,-0.171522209345899,0.126425419070216,-0.31000446134873,-0.163374777803947,0.0493109054340738,0.173860521597913,-0.175946078955305,-0.142573624889602,0.0155726222143111,-0.20096432750078,0.034727635042347,-0.00450807811985094,0.302363383948312,0.0462004996301988,-0.120464501179329,-0.23374620831306,0.0726290649976646,0.0354585925223065,0.0482005723800827,0.0125838891508804,0.13444744990651,0.0941906154814294,0.0533442190919014,-0.134455851381541,0.033281336878701,-0.0418986135242318,0.00413213652116404,0.0558008452586516,-0.0887349338844636,-0.0608869226440293,0.0580848972349144,0.0644822488033104,0.0493162549614892,0.0214293604074526,0.0114704594065101,-0.00938929009520173,-0.0429094912378125,0.0203458807208148,-0.0172542834109358
0.00688637471857778,-0.0119737011220037,0.000311591024037016,0.00486677459988298,0.0485118351357246,0.0097185897474339,-0.000314203554472584,-0.134447987265433,0.089810666925247,0.243298472767996,-0.0806735505495209,-0.060161340517433,0.0519513147636314,-0.226948573369053,-0.120432487419334,-0.103196953127822,-0.199762767261599,-0.229111683499093,-0.119124518313401,-0.130159779768044,0.00795998415671534,-0.010582267681642,-0.118892486663783,-0.090148254582436,0.0634474657990726,-0.047090353988774,0.173703593403922,-0.0901914293393313,0.476346069180049,-0.0751154516900845,0.0511198940469246,-0.148044353836735,-0.0996881324694757,-0.143935979666342,-0.0612361143955056,-0.010724413697141,-0.172095294676858,0.0122599932181879,0.26846401043856,0.247303280395769,-0.0445181023915711,-0.194783054031259,-0.039236419685822,0.129664318923014,0.0344177492846704,0.0011752619059581,0.149897688072662,-0.148129095621447,-0.0816020357307938,0.00481231619205812,0.11040509534039,0.116968335275875,-0.0368588516473548,0.11975348440818,0.077501585510355,0.0694401724309624,0.0653691890062046,0.0341119836137242,0.0580826000997017,-0.0690671558217092,-0.0163448159274301,0.022768033100971,0.00663345682330174,-0.00610450107165174
-0.00104839788022363,-0.00317460271789286,0.00315943393819334,-0.0108760874561256,0.0369203805378854,-0.00386452123558021,0.0466148184450839,-0.0426304902147688,0.0181477206496398,0.0558642778002184,0.186815542272826,-0.0601724954192088,-0.0580903907775829,-0.218400165201473,-0.082467431598625,0.0770530312177081,0.0881927770322126,0.0807495656650492,0.141758699541615,0.241500040701271,-0.0219826383641113,-0.105336854177124,-0.134499447536512,-0.018143562904059,-0.164358419715537,-0.210965085968842,-0.145081065156995,-0.171326199110086,-0.18966425666986,-0.00956627241754875,-0.109845867322,-0.169428105763587,-0.00637237971362806,-0.0163272249139082,0.0817922383601671,0.183752286716455,0.00926742246034733,-0.430460218138369,-0.169603200761094,0.175586906855324,0.16294292819293,-0.171284509961825,-0.0854412422330233,-0.0654512821472315,0.118828834095592,-0.161655265598341,0.0323358996646625,-0.182103506120708,0.0678011322718643,0.0052280253272536,0.217734771586009,-0.0425996421265413,-0.0970343634616572,0.223204614198931,0.0318550227120325,0.00116084444192515,-0.0624371691759284,-0.0573352695913344,-0.0277686151105975,-0.0515095459453468,0.0503611274845117,0.0852275680105392,-0.0621220672427714,0.0345936143635851
0.00195158714608846,-0.00593048108212367,-0.00454867899735845,-0.0018952889894988,0.00099382236625643,-0.0195427468962689,0.0167913294999541,-0.0547763068388732,0.0443542779903159,0.0972401648275132,-0.00693431950020967,-0.0130246415139537,-0.0660610363209517,-0.136173732552251,-0.0535662257210299,-0.0208547972010962,-0.172535751466826,-0.200757567485284,-0.0186344846888846,-0.0574813892003409,0.265979488304098,-0.0105201641024526,-0.178310953398573,-0.0817220324197424,0.206759024804929,0.0542326842518177,0.132836898876613,-0.052443266949108,0.167152154710705,0.0592104430388756,-0.0986890448245346,-0.156410540535503,-0.00953912320201245,-0.0771078251594866,-0.045129803593569,0.119859086427813,0.197848524260144,-0.0445637969930283,-0.394708137765587,-0.127044522377823,-0.110117584225044,0.162785751802452,0.176058939252087,-0.116907740719099,0.0425779062889888,-0.000311558024610378,-0.248121242835315,-0.0369228318023275,0.208639855999141,0.171398764697625,0.0716273932959224,-0.160804104040682,0.0378634574012991,-0.159832498594961,-0.281303110824599,0.0675927428946246,-0.0737904734746241,-0.0401268473804986,-0.0790683515120417,0.163610091640419,0.0299100557091379,0.0148688630546281,-0.0655808272585823,-0.00529146995639833
0.00412842911865888,0.00619691283561763,-0.00180108115535612,0.00472919462734724,0.00846602260921462,-0.0150394589218985,-0.0159966151752899,-0.0163959388625263,0.0703463065700276,0.0110163751952304,0.044480333591673,0.011217904776471,0.00484917085902847,-0.157417732355152,-0.0878965869996367,0.0344822005267383,0.0406902312411272,0.112271262426846,0.0401041571024977,0.122049307511057,0.0576776705065366,-0.142556995931982,-0.158294495840438,0.177614157552356,0.0581197306639279,-0.297489516471159,-0.032975383869527,0.216986038503194,-0.0147523909356692,0.051675663386246,0.068242101020515,-0.124237187956799,-0.213483755383998,0.0475705318086399,0.186922193659729,-0.0865646093376987,-0.0938818416120682,-0.123587315689659,0.333522258352183,0.166477792529185,-0.0459616308116817,-0.0388051260853414,0.0942143699386162,-0.0185331479424218,0.00336592523202351,0.00843175193262113,-0.140976365167595,0.135700638279725,0.257619980585954,0.017519166339945,-0.402075820304438,-0.0851324969086539,0.0413957782700191,-0.189121965476624,-0.155038498379867,0.00048807402496362,-0.0112048667033423,0.128240950678666,0.0644044733475839,0.150663491187834,-0.104914562685926,-0.14852036669647,0.0732677912099908,-0.0260545720287181
-0.000729490614565817,-0.00700614844849799,0.00479675270002691,-0.00203554127043427,0.0110479119486435,-0.0170037073567836,0.0145964725028083,-0.016674154311715,0.00391248124838621,0.012867846984618,0.014537357894259,0.0145912125608183,-0.039882806859281,-0.024085652645461,-0.0187482016671867,-0.0210544003216979,-0.0630204550626501,-0.0770204707769067,-0.00363522849096376,-0.0255057453492038,0.1809831755667,0.0082457010063665,-0.0295396725116615,0.011668540942912,0.258097472078106,0.00100667022765794,0.098725202768055,0.0262092616611602,-0.21298482333067,0.164794761414725,-0.162468402101429,-0.204688165815035,-0.00856483810600783,-0.163283361592031,-0.141149845670332,-0.0759517261787397,-0.0480591047288004,-0.273730008533436,-0.142630126724148,-0.0783780242270569,-0.0234547663436557,0.100973294886112,-0.0432321543063161,-0.0431253811995902,0.00456102943803825,0.0362405743004621,0.0797799661186934,0.166096056106065,-0.112148664109293,-0.151116506993845,-0.0956187992608996,0.233341723300419,-0.000892061402077541,0.02565042244757,0.257367170251573,-0.254112428548381,0.399028482047996,0.212924776493758,-0.085302553750506,-0.0711803267233751,-0.194263216869029,-0.104598167945559,0.136894670739155,0.111710058268683
-4.42585736613727e-05,-0.00288087353200936,-0.00375965280410805,-0.00656672688590615,0.00235809113489797,-0.000189190066759034,-0.0140317111682988,-0.00682065670281883,0.0299502438624868,0.00333329030978947,-0.0214635605125221,0.00557798579138266,0.00135623522040773,-0.0313330064756394,-0.0185410925722378,0.0463214585372139,0.0155224887709333,0.0394638105995671,-0.026268789742503,0.0773519123310755,0.0619717702387437,-0.0920546510187555,-0.129494959289426,0.16453433274614,0.0450713575303968,-0.0978366482268929,0.0381112954699608,0.223439496487525,-0.0348273156217605,-0.0893556721567899,0.107508316327016,-0.149047841395722,-0.0688070448261898,0.313066812374482,-0.155547419708664,-0.00386717746857393,-0.0900840580135047,0.168880506426952,-0.0982750785116095,0.0856010460340586,0.0150472252033959,0.0946925433452478,0.140714380973809,0.0956476600827199,-0.0672607119146449,-0.13934482741563,-0.192454625049088,-0.0885614126994697,-0.00697457055385584,-0.0797607918997417,0.272719555669234,0.12922704731219,-0.00484569543359037,-0.343427148048709,0.224010047218705,-0.0252304575720365,-0.0582197416051609,0.0950530627996418,-0.0524040118229586,-0.434476912628477,0.187710581646748,-0.010323478739898,-0.139592598976603,0.107957062240996
0.00158910279340653,0.00451924364467881,0.00267753935185278,0.00273191579601323,-0.00640369996197564,-0.00960845166172015,-0.000815728860123962,0.000379815667944568,-0.00477751804760022,0.00114892596883219,0.0234145959638356,0.0109247891503941,0.000401717132788847,-0.0235661859805789,-0.00961404061626236,-0.00928848100579087,-0.0135042727172451,-0.0134883938135123,0.00934747325701795,0.0025010632797302,0.0815123972227585,-0.00907430685499495,0.0321935723495252,0.00531067332065947,0.133882556027856,-0.00223743041516535,0.0680820769881347,0.0460174190723728,-0.12165769784026,-0.00146817556601807,-0.0594147532876031,-0.0690855150740677,-0.0683198127497242,-0.135297747746886,-0.218232247716581,-0.172759592480171,-0.250470343801898,-0.125082580274462,-0.0562354273164774,-0.163887833419968,-0.052241331930612,-0.298879791394387,0.0513520644802028,-0.023421388594951,-0.0746039446116638,0.158814166054973,0.0355072047829501,0.14727436103958,-0.00102613066154182,0.00970759657069593,-0.295324310301978,-0.00869580457903387,0.0854478416729328,0.0667017325182983,0.152269557593133,0.0769127910376446,-0.246028823506519,-0.208017927661184,-0.0691301605633355,-0.0767367505262852,0.305119823007237,0.20941458996891,-0.388279257190621,-0.232624595470793
